date,rate
19/8/11,1.000219178
20/8/11,1.000219178
21/8/11,1.000219178
22/8/11,1.000219178
23/8/11,1.000219178
24/8/11,1.000219178
25/8/11,1.000219178
26/8/11,1.000219178
27/8/11,1.000219178
28/8/11,1.000219178
29/8/11,1.000219178
30/8/11,1.000219178
31/8/11,1.000219178
1/9/11,1.000219178
2/9/11,1.000219178
3/9/11,1.000219178
4/9/11,1.000219178
5/9/11,1.000219178
6/9/11,1.000219178
7/9/11,1.000219178
8/9/11,1.000219178
9/9/11,1.000219178
10/9/11,1.000219178
11/9/11,1.000219178
12/9/11,1.000219178
13/9/11,1.000219178
14/9/11,1.000219178
15/9/11,1.000219178
16/9/11,1.000219178
17/9/11,1.000219178
18/9/11,1.000219178
19/9/11,1.000219178
20/9/11,1.000219178
21/9/11,1.000219178
22/9/11,1.000219178
23/9/11,1.000219178
24/9/11,1.000219178
25/9/11,1.000219178
26/9/11,1.000219178
27/9/11,1.000219178
28/9/11,1.000219178
29/9/11,1.000219178
30/9/11,1.000219178
1/10/11,1.000215343
2/10/11,1.000215343
3/10/11,1.000215343
4/10/11,1.000215343
5/10/11,1.000215343
6/10/11,1.000215343
7/10/11,1.000215343
8/10/11,1.000215343
9/10/11,1.000215343
10/10/11,1.000215343
11/10/11,1.000215343
12/10/11,1.000215343
13/10/11,1.000215343
14/10/11,1.000215343
15/10/11,1.000215343
16/10/11,1.000215343
17/10/11,1.000215343
18/10/11,1.000215343
19/10/11,1.000215343
20/10/11,1.000215343
21/10/11,1.000215343
22/10/11,1.000215343
23/10/11,1.000215343
24/10/11,1.000215343
25/10/11,1.000215343
26/10/11,1.000215343
27/10/11,1.000215343
28/10/11,1.000215343
29/10/11,1.000215343
30/10/11,1.000215343
31/10/11,1.000215343
1/11/11,1.000215343
2/11/11,1.000215343
3/11/11,1.000215343
4/11/11,1.000215343
5/11/11,1.000215343
6/11/11,1.000215343
7/11/11,1.000215343
8/11/11,1.000215343
9/11/11,1.000215343
10/11/11,1.000215343
11/11/11,1.000215343
12/11/11,1.000215343
13/11/11,1.000215343
14/11/11,1.000215343
15/11/11,1.000215343
16/11/11,1.000215343
17/11/11,1.000215343
18/11/11,1.000215343
19/11/11,1.000215343
20/11/11,1.000215343
21/11/11,1.000215343
22/11/11,1.000215343
23/11/11,1.000215343
24/11/11,1.000215343
25/11/11,1.000215343
26/11/11,1.000215343
27/11/11,1.000215343
28/11/11,1.000215343
29/11/11,1.000215343
30/11/11,1.000215343
1/12/11,1.000215343
2/12/11,1.000215343
3/12/11,1.000215343
4/12/11,1.000215343
5/12/11,1.000215343
6/12/11,1.000215343
7/12/11,1.000215343
8/12/11,1.000215343
9/12/11,1.000215343
10/12/11,1.000215343
11/12/11,1.000215343
12/12/11,1.000215343
13/12/11,1.000215343
14/12/11,1.000215343
15/12/11,1.000215343
16/12/11,1.000215343
17/12/11,1.000215343
18/12/11,1.000215343
19/12/11,1.000215343
20/12/11,1.000215343
21/12/11,1.000215343
22/12/11,1.000215343
23/12/11,1.000215343
24/12/11,1.000215343
25/12/11,1.000215343
26/12/11,1.000215343
27/12/11,1.000215343
28/12/11,1.000215343
29/12/11,1.000215343
30/12/11,1.000215343
31/12/11,1.000215343
1/1/12,1.000208197
2/1/12,1.000208197
3/1/12,1.000208197
4/1/12,1.000208197
5/1/12,1.000208197
6/1/12,1.000208197
7/1/12,1.000208197
8/1/12,1.000208197
9/1/12,1.000208197
10/1/12,1.000208197
11/1/12,1.000208197
12/1/12,1.000208197
13/1/12,1.000208197
14/1/12,1.000208197
15/1/12,1.000208197
16/1/12,1.000208197
17/1/12,1.000208197
18/1/12,1.000208197
19/1/12,1.000208197
20/1/12,1.000208197
21/1/12,1.000208197
22/1/12,1.000208197
23/1/12,1.000208197
24/1/12,1.000208197
25/1/12,1.000208197
26/1/12,1.000208197
27/1/12,1.000208197
28/1/12,1.000208197
29/1/12,1.000208197
30/1/12,1.000208197
31/1/12,1.000208197
1/2/12,1.000208197
2/2/12,1.000208197
3/2/12,1.000208197
4/2/12,1.000208197
5/2/12,1.000208197
6/2/12,1.000208197
7/2/12,1.000208197
8/2/12,1.000208197
9/2/12,1.000208197
10/2/12,1.000208197
11/2/12,1.000208197
12/2/12,1.000208197
13/2/12,1.000208197
14/2/12,1.000208197
15/2/12,1.000208197
16/2/12,1.000208197
17/2/12,1.000208197
18/2/12,1.000208197
19/2/12,1.000208197
20/2/12,1.000208197
21/2/12,1.000208197
22/2/12,1.000208197
23/2/12,1.000208197
24/2/12,1.000208197
25/2/12,1.000208197
26/2/12,1.000208197
27/2/12,1.000208197
28/2/12,1.000208197
29/2/12,1.000208197
1/3/12,1.000208197
2/3/12,1.000208197
3/3/12,1.000208197
4/3/12,1.000208197
5/3/12,1.000208197
6/3/12,1.000208197
7/3/12,1.000208197
8/3/12,1.000208197
9/3/12,1.000208197
10/3/12,1.000208197
11/3/12,1.000208197
12/3/12,1.000208197
13/3/12,1.000208197
14/3/12,1.000208197
15/3/12,1.000208197
16/3/12,1.000208197
17/3/12,1.000208197
18/3/12,1.000208197
19/3/12,1.000208197
20/3/12,1.000208197
21/3/12,1.000208197
22/3/12,1.000208197
23/3/12,1.000208197
24/3/12,1.000208197
25/3/12,1.000208197
26/3/12,1.000208197
27/3/12,1.000208197
28/3/12,1.000208197
29/3/12,1.000208197
30/3/12,1.000208197
31/3/12,1.000208197
1/4/12,1.000201366
2/4/12,1.000201366
3/4/12,1.000201366
4/4/12,1.000201366
5/4/12,1.000201366
6/4/12,1.000201366
7/4/12,1.000201366
8/4/12,1.000201366
9/4/12,1.000201366
10/4/12,1.000201366
11/4/12,1.000201366
12/4/12,1.000201366
13/4/12,1.000201366
14/4/12,1.000201366
15/4/12,1.000201366
16/4/12,1.000201366
17/4/12,1.000201366
18/4/12,1.000201366
19/4/12,1.000201366
20/4/12,1.000201366
21/4/12,1.000201366
22/4/12,1.000201366
23/4/12,1.000201366
24/4/12,1.000201366
25/4/12,1.000201366
26/4/12,1.000201366
27/4/12,1.000201366
28/4/12,1.000201366
29/4/12,1.000201366
30/4/12,1.000201366
1/5/12,1.000201366
2/5/12,1.000201366
3/5/12,1.000201366
4/5/12,1.000201366
5/5/12,1.000201366
6/5/12,1.000201366
7/5/12,1.000201366
8/5/12,1.000201366
9/5/12,1.000201366
10/5/12,1.000201366
11/5/12,1.000201366
12/5/12,1.000201366
13/5/12,1.000201366
14/5/12,1.000201366
15/5/12,1.000201366
16/5/12,1.000201366
17/5/12,1.000201366
18/5/12,1.000201366
19/5/12,1.000201366
20/5/12,1.000201366
21/5/12,1.000201366
22/5/12,1.000201366
23/5/12,1.000201366
24/5/12,1.000201366
25/5/12,1.000201366
26/5/12,1.000201366
27/5/12,1.000201366
28/5/12,1.000201366
29/5/12,1.000201366
30/5/12,1.000201366
31/5/12,1.000201366
1/6/12,1.000201366
2/6/12,1.000201366
3/6/12,1.000201366
4/6/12,1.000201366
5/6/12,1.000201366
6/6/12,1.000201366
7/6/12,1.000201366
8/6/12,1.000201366
9/6/12,1.000201366
10/6/12,1.000201366
11/6/12,1.000201366
12/6/12,1.000201366
13/6/12,1.000201366
14/6/12,1.000201366
15/6/12,1.000201366
16/6/12,1.000201366
17/6/12,1.000201366
18/6/12,1.000201366
19/6/12,1.000201366
20/6/12,1.000201366
21/6/12,1.000201366
22/6/12,1.000201366
23/6/12,1.000201366
24/6/12,1.000201366
25/6/12,1.000201366
26/6/12,1.000201366
27/6/12,1.000201366
28/6/12,1.000201366
29/6/12,1.000201366
30/6/12,1.000201366
1/7/12,1.000181967
2/7/12,1.000181967
3/7/12,1.000181967
4/7/12,1.000181967
5/7/12,1.000181967
6/7/12,1.000181967
7/7/12,1.000181967
8/7/12,1.000181967
9/7/12,1.000181967
10/7/12,1.000181967
11/7/12,1.000181967
12/7/12,1.000181967
13/7/12,1.000181967
14/7/12,1.000181967
15/7/12,1.000181967
16/7/12,1.000181967
17/7/12,1.000181967
18/7/12,1.000181967
19/7/12,1.000181967
20/7/12,1.000181967
21/7/12,1.000181967
22/7/12,1.000181967
23/7/12,1.000181967
24/7/12,1.000181967
25/7/12,1.000181967
26/7/12,1.000181967
27/7/12,1.000181967
28/7/12,1.000181967
29/7/12,1.000181967
30/7/12,1.000181967
31/7/12,1.000181967
1/8/12,1.000181967
2/8/12,1.000181967
3/8/12,1.000181967
4/8/12,1.000181967
5/8/12,1.000181967
6/8/12,1.000181967
7/8/12,1.000181967
8/8/12,1.000181967
9/8/12,1.000181967
10/8/12,1.000181967
11/8/12,1.000181967
12/8/12,1.000181967
13/8/12,1.000181967
14/8/12,1.000181967
15/8/12,1.000181967
16/8/12,1.000181967
17/8/12,1.000181967
18/8/12,1.000181967
19/8/12,1.000181967
20/8/12,1.000181967
21/8/12,1.000181967
22/8/12,1.000181967
23/8/12,1.000181967
24/8/12,1.000181967
25/8/12,1.000181967
26/8/12,1.000181967
27/8/12,1.000181967
28/8/12,1.000181967
29/8/12,1.000181967
30/8/12,1.000181967
31/8/12,1.000181967
1/9/12,1.000181967
2/9/12,1.000181967
3/9/12,1.000181967
4/9/12,1.000181967
5/9/12,1.000181967
6/9/12,1.000181967
7/9/12,1.000181967
8/9/12,1.000181967
9/9/12,1.000181967
10/9/12,1.000181967
11/9/12,1.000181967
12/9/12,1.000181967
13/9/12,1.000181967
14/9/12,1.000181967
15/9/12,1.000181967
16/9/12,1.000181967
17/9/12,1.000181967
18/9/12,1.000181967
19/9/12,1.000181967
20/9/12,1.000181967
21/9/12,1.000181967
22/9/12,1.000181967
23/9/12,1.000181967
24/9/12,1.000181967
25/9/12,1.000181967
26/9/12,1.000181967
27/9/12,1.000181967
28/9/12,1.000181967
29/9/12,1.000181967
30/9/12,1.000181967
1/10/12,1.000180874
2/10/12,1.000180874
3/10/12,1.000180874
4/10/12,1.000180874
5/10/12,1.000180874
6/10/12,1.000180874
7/10/12,1.000180874
8/10/12,1.000180874
9/10/12,1.000180874
10/10/12,1.000180874
11/10/12,1.000180874
12/10/12,1.000180874
13/10/12,1.000180874
14/10/12,1.000180874
15/10/12,1.000180874
16/10/12,1.000180874
17/10/12,1.000180874
18/10/12,1.000180874
19/10/12,1.000180874
20/10/12,1.000180874
21/10/12,1.000180874
22/10/12,1.000180874
23/10/12,1.000180874
24/10/12,1.000180874
25/10/12,1.000180874
26/10/12,1.000180874
27/10/12,1.000180874
28/10/12,1.000180874
29/10/12,1.000180874
30/10/12,1.000180874
31/10/12,1.000180874
1/11/12,1.000180874
2/11/12,1.000180874
3/11/12,1.000180874
4/11/12,1.000180874
5/11/12,1.000180874
6/11/12,1.000180874
7/11/12,1.000180874
8/11/12,1.000180874
9/11/12,1.000180874
10/11/12,1.000180874
11/11/12,1.000180874
12/11/12,1.000180874
13/11/12,1.000180874
14/11/12,1.000180874
15/11/12,1.000180874
16/11/12,1.000180874
17/11/12,1.000180874
18/11/12,1.000180874
19/11/12,1.000180874
20/11/12,1.000180874
21/11/12,1.000180874
22/11/12,1.000180874
23/11/12,1.000180874
24/11/12,1.000180874
25/11/12,1.000180874
26/11/12,1.000180874
27/11/12,1.000180874
28/11/12,1.000180874
29/11/12,1.000180874
30/11/12,1.000180874
1/12/12,1.000180874
2/12/12,1.000180874
3/12/12,1.000180874
4/12/12,1.000180874
5/12/12,1.000180874
6/12/12,1.000180874
7/12/12,1.000180874
8/12/12,1.000180874
9/12/12,1.000180874
10/12/12,1.000180874
11/12/12,1.000180874
12/12/12,1.000180874
13/12/12,1.000180874
14/12/12,1.000180874
15/12/12,1.000180874
16/12/12,1.000180874
17/12/12,1.000180874
18/12/12,1.000180874
19/12/12,1.000180874
20/12/12,1.000180874
21/12/12,1.000180874
22/12/12,1.000180874
23/12/12,1.000180874
24/12/12,1.000180874
25/12/12,1.000180874
26/12/12,1.000180874
27/12/12,1.000180874
28/12/12,1.000180874
29/12/12,1.000180874
30/12/12,1.000180874
31/12/12,1.000180874
1/1/13,1.000170959
2/1/13,1.000170959
3/1/13,1.000170959
4/1/13,1.000170959
5/1/13,1.000170959
6/1/13,1.000170959
7/1/13,1.000170959
8/1/13,1.000170959
9/1/13,1.000170959
10/1/13,1.000170959
11/1/13,1.000170959
12/1/13,1.000170959
13/1/13,1.000170959
14/1/13,1.000170959
15/1/13,1.000170959
16/1/13,1.000170959
17/1/13,1.000170959
18/1/13,1.000170959
19/1/13,1.000170959
20/1/13,1.000170959
21/1/13,1.000170959
22/1/13,1.000170959
23/1/13,1.000170959
24/1/13,1.000170959
25/1/13,1.000170959
26/1/13,1.000170959
27/1/13,1.000170959
28/1/13,1.000170959
29/1/13,1.000170959
30/1/13,1.000170959
31/1/13,1.000170959
1/2/13,1.000170959
2/2/13,1.000170959
3/2/13,1.000170959
4/2/13,1.000170959
5/2/13,1.000170959
6/2/13,1.000170959
7/2/13,1.000170959
8/2/13,1.000170959
9/2/13,1.000170959
10/2/13,1.000170959
11/2/13,1.000170959
12/2/13,1.000170959
13/2/13,1.000170959
14/2/13,1.000170959
15/2/13,1.000170959
16/2/13,1.000170959
17/2/13,1.000170959
18/2/13,1.000170959
19/2/13,1.000170959
20/2/13,1.000170959
21/2/13,1.000170959
22/2/13,1.000170959
23/2/13,1.000170959
24/2/13,1.000170959
25/2/13,1.000170959
26/2/13,1.000170959
27/2/13,1.000170959
28/2/13,1.000170959
1/3/13,1.000170959
2/3/13,1.000170959
3/3/13,1.000170959
4/3/13,1.000170959
5/3/13,1.000170959
6/3/13,1.000170959
7/3/13,1.000170959
8/3/13,1.000170959
9/3/13,1.000170959
10/3/13,1.000170959
11/3/13,1.000170959
12/3/13,1.000170959
13/3/13,1.000170959
14/3/13,1.000170959
15/3/13,1.000170959
16/3/13,1.000170959
17/3/13,1.000170959
18/3/13,1.000170959
19/3/13,1.000170959
20/3/13,1.000170959
21/3/13,1.000170959
22/3/13,1.000170959
23/3/13,1.000170959
24/3/13,1.000170959
25/3/13,1.000170959
26/3/13,1.000170959
27/3/13,1.000170959
28/3/13,1.000170959
29/3/13,1.000170959
30/3/13,1.000170959
31/3/13,1.000170959
1/4/13,1.000163014
2/4/13,1.000163014
3/4/13,1.000163014
4/4/13,1.000163014
5/4/13,1.000163014
6/4/13,1.000163014
7/4/13,1.000163014
8/4/13,1.000163014
9/4/13,1.000163014
10/4/13,1.000163014
11/4/13,1.000163014
12/4/13,1.000163014
13/4/13,1.000163014
14/4/13,1.000163014
15/4/13,1.000163014
16/4/13,1.000163014
17/4/13,1.000163014
18/4/13,1.000163014
19/4/13,1.000163014
20/4/13,1.000163014
21/4/13,1.000163014
22/4/13,1.000163014
23/4/13,1.000163014
24/4/13,1.000163014
25/4/13,1.000163014
26/4/13,1.000163014
27/4/13,1.000163014
28/4/13,1.000163014
29/4/13,1.000163014
30/4/13,1.000163014
1/5/13,1.000163014
2/5/13,1.000163014
3/5/13,1.000163014
4/5/13,1.000163014
5/5/13,1.000163014
6/5/13,1.000163014
7/5/13,1.000163014
8/5/13,1.000163014
9/5/13,1.000163014
10/5/13,1.000163014
11/5/13,1.000163014
12/5/13,1.000163014
13/5/13,1.000163014
14/5/13,1.000163014
15/5/13,1.000163014
16/5/13,1.000163014
17/5/13,1.000163014
18/5/13,1.000163014
19/5/13,1.000163014
20/5/13,1.000163014
21/5/13,1.000163014
22/5/13,1.000163014
23/5/13,1.000163014
24/5/13,1.000163014
25/5/13,1.000163014
26/5/13,1.000163014
27/5/13,1.000163014
28/5/13,1.000163014
29/5/13,1.000163014
30/5/13,1.000163014
31/5/13,1.000163014
1/6/13,1.000163014
2/6/13,1.000163014
3/6/13,1.000163014
4/6/13,1.000163014
5/6/13,1.000163014
6/6/13,1.000163014
7/6/13,1.000163014
8/6/13,1.000163014
9/6/13,1.000163014
10/6/13,1.000163014
11/6/13,1.000163014
12/6/13,1.000163014
13/6/13,1.000163014
14/6/13,1.000163014
15/6/13,1.000163014
16/6/13,1.000163014
17/6/13,1.000163014
18/6/13,1.000163014
19/6/13,1.000163014
20/6/13,1.000163014
21/6/13,1.000163014
22/6/13,1.000163014
23/6/13,1.000163014
24/6/13,1.000163014
25/6/13,1.000163014
26/6/13,1.000163014
27/6/13,1.000163014
28/6/13,1.000163014
29/6/13,1.000163014
30/6/13,1.000163014
1/7/13,1.000159452
2/7/13,1.000159452
3/7/13,1.000159452
4/7/13,1.000159452
5/7/13,1.000159452
6/7/13,1.000159452
7/7/13,1.000159452
8/7/13,1.000159452
9/7/13,1.000159452
10/7/13,1.000159452
11/7/13,1.000159452
12/7/13,1.000159452
13/7/13,1.000159452
14/7/13,1.000159452
15/7/13,1.000159452
16/7/13,1.000159452
17/7/13,1.000159452
18/7/13,1.000159452
19/7/13,1.000159452
20/7/13,1.000159452
21/7/13,1.000159452
22/7/13,1.000159452
23/7/13,1.000159452
24/7/13,1.000159452
25/7/13,1.000159452
26/7/13,1.000159452
27/7/13,1.000159452
28/7/13,1.000159452
29/7/13,1.000159452
30/7/13,1.000159452
31/7/13,1.000159452
1/8/13,1.000159452
2/8/13,1.000159452
3/8/13,1.000159452
4/8/13,1.000159452
5/8/13,1.000159452
6/8/13,1.000159452
7/8/13,1.000159452
8/8/13,1.000159452
9/8/13,1.000159452
10/8/13,1.000159452
11/8/13,1.000159452
12/8/13,1.000159452
13/8/13,1.000159452
14/8/13,1.000159452
15/8/13,1.000159452
16/8/13,1.000159452
17/8/13,1.000159452
18/8/13,1.000159452
19/8/13,1.000159452
20/8/13,1.000159452
21/8/13,1.000159452
22/8/13,1.000159452
23/8/13,1.000159452
24/8/13,1.000159452
25/8/13,1.000159452
26/8/13,1.000159452
27/8/13,1.000159452
28/8/13,1.000159452
29/8/13,1.000159452
30/8/13,1.000159452
31/8/13,1.000159452
1/9/13,1.000159452
2/9/13,1.000159452
3/9/13,1.000159452
4/9/13,1.000159452
5/9/13,1.000159452
6/9/13,1.000159452
7/9/13,1.000159452
8/9/13,1.000159452
9/9/13,1.000159452
10/9/13,1.000159452
11/9/13,1.000159452
12/9/13,1.000159452
13/9/13,1.000159452
14/9/13,1.000159452
15/9/13,1.000159452
16/9/13,1.000159452
17/9/13,1.000159452
18/9/13,1.000159452
19/9/13,1.000159452
20/9/13,1.000159452
21/9/13,1.000159452
22/9/13,1.000159452
23/9/13,1.000159452
24/9/13,1.000159452
25/9/13,1.000159452
26/9/13,1.000159452
27/9/13,1.000159452
28/9/13,1.000159452
29/9/13,1.000159452
30/9/13,1.000159452
1/10/13,1.000153425
2/10/13,1.000153425
3/10/13,1.000153425
4/10/13,1.000153425
5/10/13,1.000153425
6/10/13,1.000153425
7/10/13,1.000153425
8/10/13,1.000153425
9/10/13,1.000153425
10/10/13,1.000153425
11/10/13,1.000153425
12/10/13,1.000153425
13/10/13,1.000153425
14/10/13,1.000153425
15/10/13,1.000153425
16/10/13,1.000153425
17/10/13,1.000153425
18/10/13,1.000153425
19/10/13,1.000153425
20/10/13,1.000153425
21/10/13,1.000153425
22/10/13,1.000153425
23/10/13,1.000153425
24/10/13,1.000153425
25/10/13,1.000153425
26/10/13,1.000153425
27/10/13,1.000153425
28/10/13,1.000153425
29/10/13,1.000153425
30/10/13,1.000153425
31/10/13,1.000153425
1/11/13,1.000153425
2/11/13,1.000153425
3/11/13,1.000153425
4/11/13,1.000153425
5/11/13,1.000153425
6/11/13,1.000153425
7/11/13,1.000153425
8/11/13,1.000153425
9/11/13,1.000153425
10/11/13,1.000153425
11/11/13,1.000153425
12/11/13,1.000153425
13/11/13,1.000153425
14/11/13,1.000153425
15/11/13,1.000153425
16/11/13,1.000153425
17/11/13,1.000153425
18/11/13,1.000153425
19/11/13,1.000153425
20/11/13,1.000153425
21/11/13,1.000153425
22/11/13,1.000153425
23/11/13,1.000153425
24/11/13,1.000153425
25/11/13,1.000153425
26/11/13,1.000153425
27/11/13,1.000153425
28/11/13,1.000153425
29/11/13,1.000153425
30/11/13,1.000153425
1/12/13,1.000153425
2/12/13,1.000153425
3/12/13,1.000153425
4/12/13,1.000153425
5/12/13,1.000153425
6/12/13,1.000153425
7/12/13,1.000153425
8/12/13,1.000153425
9/12/13,1.000153425
10/12/13,1.000153425
11/12/13,1.000153425
12/12/13,1.000153425
13/12/13,1.000153425
14/12/13,1.000153425
15/12/13,1.000153425
16/12/13,1.000153425
17/12/13,1.000153425
18/12/13,1.000153425
19/12/13,1.000153425
20/12/13,1.000153425
21/12/13,1.000153425
22/12/13,1.000153425
23/12/13,1.000153425
24/12/13,1.000153425
25/12/13,1.000153425
26/12/13,1.000153425
27/12/13,1.000153425
28/12/13,1.000153425
29/12/13,1.000153425
30/12/13,1.000153425
31/12/13,1.000153425
1/1/14,1.000153151
2/1/14,1.000153151
3/1/14,1.000153151
4/1/14,1.000153151
5/1/14,1.000153151
6/1/14,1.000153151
7/1/14,1.000153151
8/1/14,1.000153151
9/1/14,1.000153151
10/1/14,1.000153151
11/1/14,1.000153151
12/1/14,1.000153151
13/1/14,1.000153151
14/1/14,1.000153151
15/1/14,1.000153151
16/1/14,1.000153151
17/1/14,1.000153151
18/1/14,1.000153151
19/1/14,1.000153151
20/1/14,1.000153151
21/1/14,1.000153151
22/1/14,1.000153151
23/1/14,1.000153151
24/1/14,1.000153151
25/1/14,1.000153151
26/1/14,1.000153151
27/1/14,1.000153151
28/1/14,1.000153151
29/1/14,1.000153151
30/1/14,1.000153151
31/1/14,1.000153151
1/2/14,1.000153151
2/2/14,1.000153151
3/2/14,1.000153151
4/2/14,1.000153151
5/2/14,1.000153151
6/2/14,1.000153151
7/2/14,1.000153151
8/2/14,1.000153151
9/2/14,1.000153151
10/2/14,1.000153151
11/2/14,1.000153151
12/2/14,1.000153151
13/2/14,1.000153151
14/2/14,1.000153151
15/2/14,1.000153151
16/2/14,1.000153151
17/2/14,1.000153151
18/2/14,1.000153151
19/2/14,1.000153151
20/2/14,1.000153151
21/2/14,1.000153151
22/2/14,1.000153151
23/2/14,1.000153151
24/2/14,1.000153151
25/2/14,1.000153151
26/2/14,1.000153151
27/2/14,1.000153151
28/2/14,1.000153151
1/3/14,1.000153151
2/3/14,1.000153151
3/3/14,1.000153151
4/3/14,1.000153151
5/3/14,1.000153151
6/3/14,1.000153151
7/3/14,1.000153151
8/3/14,1.000153151
9/3/14,1.000153151
10/3/14,1.000153151
11/3/14,1.000153151
12/3/14,1.000153151
13/3/14,1.000153151
14/3/14,1.000153151
15/3/14,1.000153151
16/3/14,1.000153151
17/3/14,1.000153151
18/3/14,1.000153151
19/3/14,1.000153151
20/3/14,1.000153151
21/3/14,1.000153151
22/3/14,1.000153151
23/3/14,1.000153151
24/3/14,1.000153151
25/3/14,1.000153151
26/3/14,1.000153151
27/3/14,1.000153151
28/3/14,1.000153151
29/3/14,1.000153151
30/3/14,1.000153151
31/3/14,1.000153151
1/4/14,1.000154247
2/4/14,1.000154247
3/4/14,1.000154247
4/4/14,1.000154247
5/4/14,1.000154247
6/4/14,1.000154247
7/4/14,1.000154247
8/4/14,1.000154247
9/4/14,1.000154247
10/4/14,1.000154247
11/4/14,1.000154247
12/4/14,1.000154247
13/4/14,1.000154247
14/4/14,1.000154247
15/4/14,1.000154247
16/4/14,1.000154247
17/4/14,1.000154247
18/4/14,1.000154247
19/4/14,1.000154247
20/4/14,1.000154247
21/4/14,1.000154247
22/4/14,1.000154247
23/4/14,1.000154247
24/4/14,1.000154247
25/4/14,1.000154247
26/4/14,1.000154247
27/4/14,1.000154247
28/4/14,1.000154247
29/4/14,1.000154247
30/4/14,1.000154247
1/5/14,1.000154247
2/5/14,1.000154247
3/5/14,1.000154247
4/5/14,1.000154247
5/5/14,1.000154247
6/5/14,1.000154247
7/5/14,1.000154247
8/5/14,1.000154247
9/5/14,1.000154247
10/5/14,1.000154247
11/5/14,1.000154247
12/5/14,1.000154247
13/5/14,1.000154247
14/5/14,1.000154247
15/5/14,1.000154247
16/5/14,1.000154247
17/5/14,1.000154247
18/5/14,1.000154247
19/5/14,1.000154247
20/5/14,1.000154247
21/5/14,1.000154247
22/5/14,1.000154247
23/5/14,1.000154247
24/5/14,1.000154247
25/5/14,1.000154247
26/5/14,1.000154247
27/5/14,1.000154247
28/5/14,1.000154247
29/5/14,1.000154247
30/5/14,1.000154247
31/5/14,1.000154247
1/6/14,1.000154247
2/6/14,1.000154247
3/6/14,1.000154247
4/6/14,1.000154247
5/6/14,1.000154247
6/6/14,1.000154247
7/6/14,1.000154247
8/6/14,1.000154247
9/6/14,1.000154247
10/6/14,1.000154247
11/6/14,1.000154247
12/6/14,1.000154247
13/6/14,1.000154247
14/6/14,1.000154247
15/6/14,1.000154247
16/6/14,1.000154247
17/6/14,1.000154247
18/6/14,1.000154247
19/6/14,1.000154247
20/6/14,1.000154247
21/6/14,1.000154247
22/6/14,1.000154247
23/6/14,1.000154247
24/6/14,1.000154247
25/6/14,1.000154247
26/6/14,1.000154247
27/6/14,1.000154247
28/6/14,1.000154247
29/6/14,1.000154247
30/6/14,1.000154247
1/7/14,1.00015589
2/7/14,1.00015589
3/7/14,1.00015589
4/7/14,1.00015589
5/7/14,1.00015589
6/7/14,1.00015589
7/7/14,1.00015589
8/7/14,1.00015589
9/7/14,1.00015589
10/7/14,1.00015589
11/7/14,1.00015589
12/7/14,1.00015589
13/7/14,1.00015589
14/7/14,1.00015589
15/7/14,1.00015589
16/7/14,1.00015589
17/7/14,1.00015589
18/7/14,1.00015589
19/7/14,1.00015589
20/7/14,1.00015589
21/7/14,1.00015589
22/7/14,1.00015589
23/7/14,1.00015589
24/7/14,1.00015589
25/7/14,1.00015589
26/7/14,1.00015589
27/7/14,1.00015589
28/7/14,1.00015589
29/7/14,1.00015589
30/7/14,1.00015589
31/7/14,1.00015589
1/8/14,1.00015589
2/8/14,1.00015589
3/8/14,1.00015589
4/8/14,1.00015589
5/8/14,1.00015589
6/8/14,1.00015589
7/8/14,1.00015589
8/8/14,1.00015589
9/8/14,1.00015589
10/8/14,1.00015589
11/8/14,1.00015589
12/8/14,1.00015589
13/8/14,1.00015589
14/8/14,1.00015589
15/8/14,1.00015589
16/8/14,1.00015589
17/8/14,1.00015589
18/8/14,1.00015589
19/8/14,1.00015589
20/8/14,1.00015589
21/8/14,1.00015589
22/8/14,1.00015589
23/8/14,1.00015589
24/8/14,1.00015589
25/8/14,1.00015589
26/8/14,1.00015589
27/8/14,1.00015589
28/8/14,1.00015589
29/8/14,1.00015589
30/8/14,1.00015589
31/8/14,1.00015589
1/9/14,1.00015589
2/9/14,1.00015589
3/9/14,1.00015589
4/9/14,1.00015589
5/9/14,1.00015589
6/9/14,1.00015589
7/9/14,1.00015589
8/9/14,1.00015589
9/9/14,1.00015589
10/9/14,1.00015589
11/9/14,1.00015589
12/9/14,1.00015589
13/9/14,1.00015589
14/9/14,1.00015589
15/9/14,1.00015589
16/9/14,1.00015589
17/9/14,1.00015589
18/9/14,1.00015589
19/9/14,1.00015589
20/9/14,1.00015589
21/9/14,1.00015589
22/9/14,1.00015589
23/9/14,1.00015589
24/9/14,1.00015589
25/9/14,1.00015589
26/9/14,1.00015589
27/9/14,1.00015589
28/9/14,1.00015589
29/9/14,1.00015589
30/9/14,1.00015589
1/10/14,1.000154247
2/10/14,1.000154247
3/10/14,1.000154247
4/10/14,1.000154247
5/10/14,1.000154247
6/10/14,1.000154247
7/10/14,1.000154247
8/10/14,1.000154247
9/10/14,1.000154247
10/10/14,1.000154247
11/10/14,1.000154247
12/10/14,1.000154247
13/10/14,1.000154247
14/10/14,1.000154247
15/10/14,1.000154247
16/10/14,1.000154247
17/10/14,1.000154247
18/10/14,1.000154247
19/10/14,1.000154247
20/10/14,1.000154247
21/10/14,1.000154247
22/10/14,1.000154247
23/10/14,1.000154247
24/10/14,1.000154247
25/10/14,1.000154247
26/10/14,1.000154247
27/10/14,1.000154247
